"product_id","category","total_revenue","revenue_rank","cumulative_revenue_pct","product_number","total_products","pareto_segment"
"f745d28cf673e9022060c31f7f11218e","home_appliances_2",151.44,17365,92.26,17365,32216,"Remaining 80% Products"
"9988437646bfc0cbe0f97d4451cb08fc","home_appliances",151.42,17366,92.26,17366,32216,"Remaining 80% Products"
"64b446c34d5599462f6c9d4ed6bc5c09","home_appliances",151.42,17366,92.27,17367,32216,"Remaining 80% Products"
"56eb39314ca59c39efa1e28beb073abe","telephony",151.41,17368,92.27,17368,32216,"Remaining 80% Products"
"608b018a4443a457a5cd1e58de213cb2","furniture_decor",151.38,17369,92.27,17369,32216,"Remaining 80% Products"
"037aab5faf8d9120659b7c8ea3cf4c12","health_beauty",151.37,17370,92.27,17370,32216,"Remaining 80% Products"
"c9701c7e21b5d653f1154e62ada219d7","sports_leisure",151.37,17370,92.27,17371,32216,"Remaining 80% Products"
"c96053e7cbc380ec931f23d085702ff8","books_general_interest",151.34,17372,92.27,17372,32216,"Remaining 80% Products"
"f54cd09fa7e3c0f502187f200eb84084","health_beauty",151.34,17372,92.27,17373,32216,"Remaining 80% Products"
"c67b70ad21dd3cd5254c5da1a24d1e0c","housewares",151.32,17374,92.27,17374,32216,"Remaining 80% Products"
"868ceb027ab706a4dee42e2220006b85","computers_accessories",151.31,17375,92.27,17375,32216,"Remaining 80% Products"
"6edf191bc69fa313660424f725f82041","sports_leisure",151.31,17375,92.27,17376,32216,"Remaining 80% Products"
"f98d3e02315756bfd7a525732ffbb6fb","housewares",151.30,17377,92.28,17377,32216,"Remaining 80% Products"
"8ab46c51f623061b5d81424699d885f0","health_beauty",151.26,17378,92.28,17378,32216,"Remaining 80% Products"
"44408f8595b18c8b5a854f5945de6082","telephony",151.25,17379,92.28,17379,32216,"Remaining 80% Products"
"19f1b5c58fd03aa8c41db25200829903","art",151.23,17380,92.28,17380,32216,"Remaining 80% Products"
"3b027a2faa13b442a89696f121015474","health_beauty",151.22,17381,92.28,17381,32216,"Remaining 80% Products"
"48ece3b2abc4abd9d02f45aca7c3476f","sports_leisure",151.18,17382,92.28,17382,32216,"Remaining 80% Products"
"68fb1d8f0c51d866116189cb07e652ea","Uncategorized",151.18,17382,92.28,17383,32216,"Remaining 80% Products"
"84c14b1bdd1a86dad802e0863ef5385e","bed_bath_table",151.18,17382,92.28,17384,32216,"Remaining 80% Products"
"f10d3472b287e627cf92e5ff1d8b88f2","bed_bath_table",151.18,17382,92.28,17385,32216,"Remaining 80% Products"
"011377a7487fef47fc9e73fa5f7322a6","baby",151.16,17386,92.28,17386,32216,"Remaining 80% Products"
"64a61d46c4d9928025bd4463a432959e","toys",151.15,17387,92.29,17387,32216,"Remaining 80% Products"
"e1fad996d18315862e15d09446c5c65d","bed_bath_table",151.14,17388,92.29,17388,32216,"Remaining 80% Products"
"7a616bfbac44458edd9a29e9278014c3","watches_gifts",151.13,17389,92.29,17389,32216,"Remaining 80% Products"
"a31e3a35fb5ac942c137446709379100","baby",151.09,17390,92.29,17390,32216,"Remaining 80% Products"
"c7ef7595086f6654865bdd390d924f73","art",151.07,17391,92.29,17391,32216,"Remaining 80% Products"
"e9b9ae098d62d59c20cfbfb265403323","furniture_decor",151.06,17392,92.29,17392,32216,"Remaining 80% Products"
"426be80a0de4f47c2f3945e914fad433","furniture_decor",151.06,17392,92.29,17393,32216,"Remaining 80% Products"
"8df319d9f48776cb857c83625848367e","computers_accessories",151.05,17394,92.29,17394,32216,"Remaining 80% Products"
"4cc5551420f5d33daee6924b914125cb","home_construction",151.05,17394,92.29,17395,32216,"Remaining 80% Products"
"876a3339df70e1a65e56eb7715687787","sports_leisure",151.05,17394,92.29,17396,32216,"Remaining 80% Products"
"09c85a316aae843ab464c8c55d6f8b80","auto",151.04,17397,92.30,17397,32216,"Remaining 80% Products"
"f3412532ea4da687eaa6943639812bc3","diapers_and_hygiene",150.99,17398,92.30,17398,32216,"Remaining 80% Products"
"aacedc250d7cd501e3edd7550aec2ed2","furniture_decor",150.98,17399,92.30,17399,32216,"Remaining 80% Products"
"55cbb9dbf16b1061448359e18094e75b","sports_leisure",150.92,17400,92.30,17400,32216,"Remaining 80% Products"
"21eec44e96af78db0af3e283c61b5200","bed_bath_table",150.92,17400,92.30,17401,32216,"Remaining 80% Products"
"cf18e908cb8600dcd21a719db24c48d8","electronics",150.90,17402,92.30,17402,32216,"Remaining 80% Products"
"6743e2040ded41c39d0df37e1ab6667f","bed_bath_table",150.89,17403,92.30,17403,32216,"Remaining 80% Products"
"d25939c0074d27039e0e544878f12372","bed_bath_table",150.89,17403,92.30,17404,32216,"Remaining 80% Products"
"9bd01dd31e915573f3ab0bb9a6d7e113","computers_accessories",150.89,17403,92.30,17405,32216,"Remaining 80% Products"
"4cde3ff89f4a66c712c088e5542ee7a6","furniture_decor",150.89,17403,92.30,17406,32216,"Remaining 80% Products"
"2ff06b0fd363bf0462e1116bb6060379","watches_gifts",150.89,17403,92.31,17407,32216,"Remaining 80% Products"
"bd96fec69dd0aed055f782050c66512a","housewares",150.87,17408,92.31,17408,32216,"Remaining 80% Products"
"0eb4fddd203cfbfae403820aca2656e3","luggage_accessories",150.86,17409,92.31,17409,32216,"Remaining 80% Products"
"379e1dd5ee78e22877ee8a895cdb8244","baby",150.86,17409,92.31,17410,32216,"Remaining 80% Products"
"797cb0efc72192071fc68eb90ce7dd62","auto",150.83,17411,92.31,17411,32216,"Remaining 80% Products"
"25faa7f2253c7e5c40a0ffa4d5bbdb25","sports_leisure",150.75,17412,92.31,17412,32216,"Remaining 80% Products"
"6ddc47ca7a57816752ed7bfc1f9757e3","furniture_decor",150.75,17412,92.31,17413,32216,"Remaining 80% Products"
"d1a790e97df2101ed61553a5fc1cfe02","housewares",150.75,17412,92.31,17414,32216,"Remaining 80% Products"
"a6413454f8b18d633f57f5ade4de8fdd","bed_bath_table",150.74,17415,92.31,17415,32216,"Remaining 80% Products"
"de41aaf0880256b515a29b86285a45c7","sports_leisure",150.70,17416,92.31,17416,32216,"Remaining 80% Products"
"54a5943820887ae6827319853d00887d","telephony",150.70,17416,92.31,17417,32216,"Remaining 80% Products"
"4d99eefee32b7d89a78915c19936c8a4","auto",150.67,17418,92.32,17418,32216,"Remaining 80% Products"
"b51485801348808e02617629d896c936","telephony",150.67,17418,92.32,17419,32216,"Remaining 80% Products"
"16e3cf9ffd35194d29e5560a23123732","computers_accessories",150.66,17420,92.32,17420,32216,"Remaining 80% Products"
"57bdf3098169cccdb62221bd3e089cbd","fashion_childrens_clothes",150.65,17421,92.32,17421,32216,"Remaining 80% Products"
"7721e900ec7c13b0746e461917604aa6","sports_leisure",150.64,17422,92.32,17422,32216,"Remaining 80% Products"
"aa59c9e7a89f70e05e190130174cd4aa","sports_leisure",150.63,17423,92.32,17423,32216,"Remaining 80% Products"
"629506c6fad04664b0daf2a5105d6748","furniture_decor",150.62,17424,92.32,17424,32216,"Remaining 80% Products"
"4d53c4c283619d61ff3638ec8e2854d3","bed_bath_table",150.61,17425,92.32,17425,32216,"Remaining 80% Products"
"52b668edc0d0c20cd9319bfda4019597","furniture_decor",150.60,17426,92.32,17426,32216,"Remaining 80% Products"
"5a21af3df2589bc171197d1e388dd1e1","baby",150.60,17426,92.32,17427,32216,"Remaining 80% Products"
"825993135690981b6014a46dbe75707e","furniture_decor",150.60,17426,92.33,17428,32216,"Remaining 80% Products"
"818c2f4d29b94c0600bbc109c6fa0efd","auto",150.59,17429,92.33,17429,32216,"Remaining 80% Products"
"6113c803231ccd88d4f0d30cb9b3edec","cool_stuff",150.59,17429,92.33,17430,32216,"Remaining 80% Products"
"c266cebdbbb7e17e23ffce382a4e3c3d","pet_shop",150.58,17431,92.33,17431,32216,"Remaining 80% Products"
"0e62e9412bc4636f89f83b9dc9dfd897","bed_bath_table",150.56,17432,92.33,17432,32216,"Remaining 80% Products"
"84de44e3c2ce8920c251f5d48aac6132","furniture_decor",150.56,17432,92.33,17433,32216,"Remaining 80% Products"
"6cd26b425f717a6d9202bc287c9d5e6d","auto",150.48,17434,92.33,17434,32216,"Remaining 80% Products"
"5eefc29e3d0cf6cbb58c63fd7e3f815f","bed_bath_table",150.47,17435,92.33,17435,32216,"Remaining 80% Products"
"fc56c478c11ca5989e21da62cb19de16","home_confort",150.39,17436,92.33,17436,32216,"Remaining 80% Products"
"60e68dc2013929af2b3b5408e2da87fd","toys",150.39,17436,92.33,17437,32216,"Remaining 80% Products"
"dc93254d4d00a9ff3b05490e585e5376","toys",150.38,17438,92.34,17438,32216,"Remaining 80% Products"
"719b8a11c153b5a391bd4cd11f0dc273","auto",150.37,17439,92.34,17439,32216,"Remaining 80% Products"
"207bb2d8180c2c7654872f6fab96e40e","telephony",150.37,17439,92.34,17440,32216,"Remaining 80% Products"
"c68f9e141cfb0fab09c77f4d566a6fcf","housewares",150.36,17441,92.34,17441,32216,"Remaining 80% Products"
"bd79fe0e3fca6af51533479baccbf09b","furniture_decor",150.34,17442,92.34,17442,32216,"Remaining 80% Products"
"3a8320b027e8c8359d0a326844bc03e1","fashion_bags_accessories",150.30,17443,92.34,17443,32216,"Remaining 80% Products"
"4e8d35f24bf710e87a6392ad7c3b011b","health_beauty",150.30,17443,92.34,17444,32216,"Remaining 80% Products"
"5df6b48d02fedad4728b254cfcff3cc7","telephony",150.30,17443,92.34,17445,32216,"Remaining 80% Products"
"ed3f40dab41c0bd6f688e3e3f846b893","toys",150.30,17443,92.34,17446,32216,"Remaining 80% Products"
"ff415a8a6bfbaf8244f4ee0c7c30d905","toys",150.30,17443,92.34,17447,32216,"Remaining 80% Products"
"ef226f256d9c1986ee2d02ff216b15c3","musical_instruments",150.29,17448,92.35,17448,32216,"Remaining 80% Products"
"13227605925c23d73decd0ef10aa71f0","bed_bath_table",150.28,17449,92.35,17449,32216,"Remaining 80% Products"
"76397820b3556e99a4a2e3056eca24e5","art",150.22,17450,92.35,17450,32216,"Remaining 80% Products"
"3e1fdf945aae119091586c0d20212562","stationery",150.22,17450,92.35,17451,32216,"Remaining 80% Products"
"754d489a7a6c5b5f63c6e1ea42f9125f","furniture_decor",150.22,17450,92.35,17452,32216,"Remaining 80% Products"
"9219ce85918a5d26bca1a6fddf3a1402","stationery",150.22,17450,92.35,17453,32216,"Remaining 80% Products"
"fca5d31cf768e5bf8a75483fa7f4674c","office_furniture",150.20,17454,92.35,17454,32216,"Remaining 80% Products"
"b462acd19b311a321ce9aa9eb22b2bac","housewares",150.18,17455,92.35,17455,32216,"Remaining 80% Products"
"7dc0fd89c290eb0b3e5253d19be59f6f","Uncategorized",150.14,17456,92.35,17456,32216,"Remaining 80% Products"
"d915345cf6ab72f6efb99f28633c3487","health_beauty",150.11,17457,92.35,17457,32216,"Remaining 80% Products"
"cde6874b9722e3220ecedf04958dcd4c","health_beauty",150.08,17458,92.35,17458,32216,"Remaining 80% Products"
"50805a148492a9e871186240363cd2e8","bed_bath_table",150.04,17459,92.36,17459,32216,"Remaining 80% Products"
"71fa3ded050dac9c89b71383bbe4df76","fashion_shoes",150.01,17460,92.36,17460,32216,"Remaining 80% Products"
"e1bf73a530f7e6ea9df12e1238ab7600","baby",150.01,17460,92.36,17461,32216,"Remaining 80% Products"
"aee9cd26256b232251c668f81a66a52e","telephony",150.01,17460,92.36,17462,32216,"Remaining 80% Products"
"045bb60690dbae4f06160b45556463a1","housewares",150.00,17463,92.36,17463,32216,"Remaining 80% Products"
"7e637e48c425541269e7a45882397f9d","home_appliances",150.00,17463,92.36,17464,32216,"Remaining 80% Products"
"36c2d6cd6fd0a6720f3ebe3379a2032d","furniture_decor",149.99,17465,92.36,17465,32216,"Remaining 80% Products"
"edffab3eae08991a067c2c7664821661","furniture_decor",149.96,17466,92.36,17466,32216,"Remaining 80% Products"
"7b66dd141e94feae8c845e69fa60ac9f","sports_leisure",149.93,17467,92.36,17467,32216,"Remaining 80% Products"
"337c81a0f9e751b6cbdf56680a33c365","sports_leisure",149.93,17467,92.36,17468,32216,"Remaining 80% Products"
"2402257ef60c01379113638864b21035","housewares",149.89,17469,92.37,17469,32216,"Remaining 80% Products"
"184e91de5d4a87f023bba45c3e258349","furniture_decor",149.89,17469,92.37,17470,32216,"Remaining 80% Products"
"68f2b86d618f20c45d7a0db6db2cc664","health_beauty",149.87,17471,92.37,17471,32216,"Remaining 80% Products"
"3c4223262d31fa35043380da246fb0fa","sports_leisure",149.87,17471,92.37,17472,32216,"Remaining 80% Products"
"e189be46c3e52f23ebe8a520e59d2c46","fashion_male_clothing",149.87,17471,92.37,17473,32216,"Remaining 80% Products"
"8e6dfb07d2c8f0e078107d9e8d3559af","construction_tools_safety",149.86,17474,92.37,17474,32216,"Remaining 80% Products"
"226b714574d308927d79827c0c7f9972","health_beauty",149.86,17474,92.37,17475,32216,"Remaining 80% Products"
"79b45f6fe16c752af64c050de4566693","health_beauty",149.85,17476,92.37,17476,32216,"Remaining 80% Products"
"e307200b995cf8d99d85db7d09e4ba00","auto",149.82,17477,92.37,17477,32216,"Remaining 80% Products"
"35b9e8c317cea9e313573fe8cd9af9a2","watches_gifts",149.81,17478,92.37,17478,32216,"Remaining 80% Products"
"7c0ff36de8af6f43eabd036729ff64a1","watches_gifts",149.80,17479,92.38,17479,32216,"Remaining 80% Products"
"497f3cf6e1c584b489ca78da2bc08d5a","luggage_accessories",149.78,17480,92.38,17480,32216,"Remaining 80% Products"
"edc5fb7cd23cfd91367038801fd55ec9","housewares",149.77,17481,92.38,17481,32216,"Remaining 80% Products"
"926ecae86335e45fea05e1e39e9a5be9","housewares",149.76,17482,92.38,17482,32216,"Remaining 80% Products"
"1ba7948f3aa31cdaf78a4885f3c5385a","toys",149.72,17483,92.38,17483,32216,"Remaining 80% Products"
"5ec2e292f7f45809fd14d9f45583e2c1","bed_bath_table",149.71,17484,92.38,17484,32216,"Remaining 80% Products"
"6bdd2265a037dcd0b0823144b0043912","auto",149.70,17485,92.38,17485,32216,"Remaining 80% Products"
"bebbcfea18211f83db416d354127179c","housewares",149.68,17486,92.38,17486,32216,"Remaining 80% Products"
"b08d1b6f80d5093e9879a0348bdc1761","furniture_decor",149.67,17487,92.38,17487,32216,"Remaining 80% Products"
"b0c1e71a37e29bd3d463eb93e4861c6a","toys",149.64,17488,92.38,17488,32216,"Remaining 80% Products"
"f72c05c5dadc3a4e05bdc5a92520f66e","watches_gifts",149.63,17489,92.39,17489,32216,"Remaining 80% Products"
"f6bc1e20283d027458321d15778ba8cd","computers_accessories",149.60,17490,92.39,17490,32216,"Remaining 80% Products"
"d4cec69b52f6c751bc505703037b1808","stationery",149.59,17491,92.39,17491,32216,"Remaining 80% Products"
"e62d582ddb7630168d7227ca1f9edbd2","perfumery",149.58,17492,92.39,17492,32216,"Remaining 80% Products"
"364c1b9489e407ae88e1d12e89514428","books_technical",149.56,17493,92.39,17493,32216,"Remaining 80% Products"
"2b301a96f8ae692b3157360f621b658f","luggage_accessories",149.56,17493,92.39,17494,32216,"Remaining 80% Products"
"b1f51d216c9062dcc12ab42462293ec1","furniture_decor",149.56,17493,92.39,17495,32216,"Remaining 80% Products"
"7cca13d90486c96047f188771ee4ffe4","sports_leisure",149.56,17493,92.39,17496,32216,"Remaining 80% Products"
"8a8ffceebd3e62e6b982760275d38128","health_beauty",149.54,17497,92.39,17497,32216,"Remaining 80% Products"
"31c47aaa5775c3b8eed73650e59586a6","watches_gifts",149.51,17498,92.39,17498,32216,"Remaining 80% Products"
"d938bcfd149a626da38febbe8a669a9e","health_beauty",149.51,17498,92.39,17499,32216,"Remaining 80% Products"
"201ec8e4fb8456dd06265be68eb419a7","furniture_decor",149.46,17500,92.40,17500,32216,"Remaining 80% Products"
"6f9be3cc1d2a7eaa92b86fde15b93ac4","perfumery",149.45,17501,92.40,17501,32216,"Remaining 80% Products"
"c4069663919da113276ff2bbca201b8b","furniture_decor",149.45,17501,92.40,17502,32216,"Remaining 80% Products"
"0617fc134ca8e00687023ad84d2358cc","computers_accessories",149.45,17501,92.40,17503,32216,"Remaining 80% Products"
"3c863457e83bc6cbf703702c610c5d3a","cool_stuff",149.44,17504,92.40,17504,32216,"Remaining 80% Products"
"64118e924b5de8663f5cb1caad0abff8","furniture_decor",149.40,17505,92.40,17505,32216,"Remaining 80% Products"
"8dc3328a29da1f07e005157e22233f7b","home_construction",149.40,17505,92.40,17506,32216,"Remaining 80% Products"
"1097d069f21f90425a11bb3293ca1d87","furniture_decor",149.39,17507,92.40,17507,32216,"Remaining 80% Products"
"e6d528652daa9f45b90b855c0596bfbf","home_confort",149.39,17507,92.40,17508,32216,"Remaining 80% Products"
"824479121ed07485e5195dd6bfe467a1","furniture_decor",149.33,17509,92.40,17509,32216,"Remaining 80% Products"
"f14c1f6cf5ba04ba0a6f52c763a6b7a9","housewares",149.28,17510,92.41,17510,32216,"Remaining 80% Products"
"c58fc7dab2a718f8aa5522dd57c2b18d","bed_bath_table",149.16,17511,92.41,17511,32216,"Remaining 80% Products"
"e2961afb6ec0f6dc9220d37ff20aaa82","auto",149.16,17511,92.41,17512,32216,"Remaining 80% Products"
"fc0234a0ca2e8c140d56247254f8e618","cool_stuff",149.14,17513,92.41,17513,32216,"Remaining 80% Products"
"906d93d08e875d127239f1fcb1561500","baby",149.13,17514,92.41,17514,32216,"Remaining 80% Products"
"0d954479e7991c06d35202c130844b57","computers_accessories",149.11,17515,92.41,17515,32216,"Remaining 80% Products"
"50eece63391870c7fb7c07c92a76d447","home_confort",149.09,17516,92.41,17516,32216,"Remaining 80% Products"
"07544775a63940d28bbc20d835ddd781","auto",149.09,17516,92.41,17517,32216,"Remaining 80% Products"
"08370229eb4e5ce898bf2348a356b7b2","electronics",149.08,17518,92.41,17518,32216,"Remaining 80% Products"
"debc531d0f769b8c390ac1cef839c12b","sports_leisure",149.07,17519,92.41,17519,32216,"Remaining 80% Products"
"ab29983671266e9f7c999f8c6ce26541","computers_accessories",149.07,17519,92.42,17520,32216,"Remaining 80% Products"
"6f560724f3fa3fdb4940c4fd4996a359","health_beauty",149.05,17521,92.42,17521,32216,"Remaining 80% Products"
"e6f7ac15692aee63b79778de70c3d9fa","health_beauty",149.05,17521,92.42,17522,32216,"Remaining 80% Products"
"4c809e61a89993ebeb2ad634b8af3c15","construction_tools_construction",149.04,17523,92.42,17523,32216,"Remaining 80% Products"
"ced7fbfaaf7d98ad9bd9b32a5eb5fe58","office_furniture",149.02,17524,92.42,17524,32216,"Remaining 80% Products"
"e9b75636f87ff4fff561c833726f17c0","housewares",149.00,17525,92.42,17525,32216,"Remaining 80% Products"
"36ed077d2f4915bc4bd14ead16a028de","food",149.00,17525,92.42,17526,32216,"Remaining 80% Products"
"be5f0f785e9495b018017045cc207457","market_place",148.99,17527,92.42,17527,32216,"Remaining 80% Products"
"1a4949c8e8e15e002d012272e49817ea","furniture_decor",148.98,17528,92.42,17528,32216,"Remaining 80% Products"
"303209077202f6ac32714e683352e4be","sports_leisure",148.96,17529,92.42,17529,32216,"Remaining 80% Products"
"860f7a159db32408ea4bad60965e9a3a","pet_shop",148.92,17530,92.42,17530,32216,"Remaining 80% Products"
"ff4580bbb95dbae914ec0a9b76b0a5c4","perfumery",148.91,17531,92.43,17531,32216,"Remaining 80% Products"
"7bb755757b4b21a1abc9cc6e9991a8ad","baby",148.89,17532,92.43,17532,32216,"Remaining 80% Products"
"b7f1a22cf39550d036ddf4f9ee1295b5","bed_bath_table",148.87,17533,92.43,17533,32216,"Remaining 80% Products"
"c9a5cd871df02fbd050ef58ef9a64510","cool_stuff",148.86,17534,92.43,17534,32216,"Remaining 80% Products"
"ecb050847b3d0db36fe380cf68ad02b5","auto",148.86,17534,92.43,17535,32216,"Remaining 80% Products"
"cb74508159c5743a4fd58445a3038a95","toys",148.79,17536,92.43,17536,32216,"Remaining 80% Products"
"6ca32b4631431cb1fe976880797a0f5c","pet_shop",148.79,17536,92.43,17537,32216,"Remaining 80% Products"
"d68e8addce6282d07c77214c6acc8885","auto",148.79,17536,92.43,17538,32216,"Remaining 80% Products"
"18c2db7204cdc97ff47fb6727bb1aa19","health_beauty",148.78,17539,92.43,17539,32216,"Remaining 80% Products"
"f0e14d7b2230a53543506024021cc3ef","furniture_decor",148.76,17540,92.43,17540,32216,"Remaining 80% Products"
"fd55ab8af788f6bba621cd37a8701889","sports_leisure",148.76,17540,92.44,17541,32216,"Remaining 80% Products"
"3425f911c976bb4f499d02aac8cf4a96","furniture_decor",148.76,17540,92.44,17542,32216,"Remaining 80% Products"
